['我们的叁叁肆·山东篇'],['赵可儿'],['李志'],"['纪录片,音乐']","['2018', '07', '26']",[]
['壹号别墅'],['王保国'],"['项洪', '侯宇航', '林诗曈', '关键']","['恐怖,惊悚,悬疑']","['2018', '04', '19']",['18万']
['我的青春有点二'],['唐皓'],"['吴宣萱', '俸泉', '胡之熙', '陈文俊']","['喜剧,音乐']","['2018', '06', '15']",[]
['金色腰带'],[],[],"['剧情,传记']",['2018'],[]
['浪花少女'],['陈博'],"['叶斯琦', '赫林', '李炎欣', '温航']",['剧情'],['2018'],[]
['差等生乔曦'],"['张垚', '李立北', '来喜']",[],['剧情'],['2018'],[]
['十七后 与青春化敌为友'],"['罗颂其', '黄庆铭']","['中泽祥', '翁滋蔓', '高艺']","['剧情,爱情']","['2018', '03', '16']",['11万']
['翻滚吧姐妹'],['王钲'],"['冯铭潮', '赵多娜', '陈美行', '厉娜']","['喜剧,爱情']","['2018', '03', '01']",['13万']
['女校怪谈'],['邓安邦'],"['杜学成', '江兰萱', '郑晓勇', '何柔熹']",['恐怖'],"['2018', '07', '26']",[]
['白色婚礼'],['章家瑞'],"['王景春', '柳岩', '卢杉', '何晟铭']","['爱情,喜剧']",['2018'],[]
['时间暗局'],['陈亮言'],"['王宇泽', '秦鸣悦', '贾子宸', '曹蕴']","['动作,悬疑,冒险']","['2018', '05', '25']",['10万']
['萌菌总动员'],['朱英俊'],[],"['喜剧,动画']",['2018'],[]
['铁笼'],['徐捷'],"['徐捷', '冯伟力', '景涛', '文铭']","['剧情,悬疑']","['2018', '07', '13']",[]
['最后的武林2铁砂掌'],"['赵帅', '王子清', '钟政均']",[],"['喜剧,武侠']","['2018', '02', '09']",[]
['“砥砺前行”SNH48 GROUP第五届偶像年度人气总决选纪录片'],"['孙珍妮', '莫寒', '陆婷', '赵粤', '张语格']",[],['纪录片'],"['2018', '07', '10']",[]
['花小楼之捣浆糊'],['吴勋'],"['欧弟', '徐冬冬', '田源', '桑平']","['喜剧,爱情']",['2018'],[]
['家在水草丰茂的地方'],['李睿珺'],"['汤龙', '郭嵩涛', '白文信', '郭建明']","['剧情,家庭']","['2015', '10', '23']",['81万']
['71号公寓'],['彭德松'],"['张艺航', '孙弋惟', '宗昊', '王笑天']",['恐怖'],"['2018', '03', '22']",[]
['大傩·董春女'],['姬诚'],"['赵千紫', '方晓莉', '杨子骅', '李东翰']","['剧情,历史']",['2018'],[]
['冒牌恋人'],['路云飞'],"['朱袁员', '张立威', '李子雄', '冯媛甄']","['喜剧,爱情']","['2018', '10', '26']",['1万']
['男狐聊斋2兰若寺'],['李遥波'],"['叶小开', '何其炜', '潘子剑', '朱丽岚']","['爱情,古装']","['2018', '07', '03']",[]
['刑凶手札'],['朱凌锋'],"['彭禺厶', '孔令令', '单明凯']","['喜剧,悬疑,惊悚']","['2018', '11', '16']",[]
['合法伴侣'],['黄雷'],"['李治廷', '白客', '张榕容', '周韦彤']","['喜剧,爱情']",['2018'],[]
['筑梦新时代'],"['任鲁豫', '李思思', '尼格买提·热合曼', '段纯', '关晓彤']",[],['歌舞'],"['2018', '05', '04']",[]
['我的老兵爷爷'],['王良'],"['王良', '许还山', '方青卓', '那威']","['剧情,战争,传记']","['2018', '10', '20']",['5万']
['天梦'],['许文琦'],"['金巧巧', '何中华', '张萍娟', '宋邦春']",['剧情'],"['2018', '05', '11']",['6万']
['查无此人'],"['姜秉辰', '戎俊义']","['林子闳', '丁巧唯', '郭鑫']","['喜剧,动作,悬疑']","['2018', '11']",[]
['黄金刀客'],['严高山'],"['吴雯璇', '阿里木江·阿迪力', '文东俊', '马冬']","['剧情,动作,武侠,古装']","['2018', '11', '11']",[]
['炼狱信使'],['让-斯蒂芬·萨瓦尔'],"['乔·科尔', '维他亚·潘斯林加姆']","['剧情,动作']",['2018'],['1万美元']
['西藏，自然之路'],[],[],['纪录片'],"['2018', '04', '09']",[]
['本，回来了'],['彼得·赫奇斯'],"['卢卡斯·赫奇斯', '朱莉娅·罗伯茨', '考特尼·万斯', '凯瑟琳·纽顿']",['剧情'],"['2018', '12']",[]
['对戒'],['左伟晨'],"['杨紫嫣', '马浚伟', '程小龙', '王卫国']","['剧情,爱情']","['2018', '03', '08']",['2万']
['幻影'],['奥里奥尔·保罗'],"['弗兰塞斯克·奥雷利亚', '阿德里亚娜·乌加特', '西尔维亚·阿隆索', '奇诺·达林']","['爱情,科幻,惊悚']",['2018'],[]
['七仙女之仙女下凡'],['曹远志'],"['周芷莹', '钟奕儿', '陶奕希', '周冉']","['剧情,喜剧,家庭,古装']",['2018'],[]
['大导归来'],['李诚儒'],"['李诚儒', '王姬', '张桐', '于金源']","['剧情,喜剧']","['2018', '02', '09']",['24万']
['芒刺'],['陈俊霖'],"['隋名旸', '石峄', '马强', '程小夏']",['剧情'],"['2018', '01', '16']",['5万']
['政和书记'],[],[],"['剧情,传记']","['2018', '7']",[]
['东方女儿国'],['林鸿'],"['朱梓骁', '斯琴高娃']","['战争,古装,历史']",['2018'],[]
['擒贼先擒王'],['李相国'],"['郭凯敏', '刘金山', '孙浩涪', '郑龙']","['剧情,动作']","['2018', '05', '18']",['13万']
['番啊翻啊翻'],"['王琳凯', '秦奋', '钱正昊', '董又霖', '韩沐伯']",[],"['纪录片,短片,真人秀']","['2018', '05', '07']",[]
['东北偏北'],['张秉坚'],"['班赞', '李滨', '赖迦童', '战鹤文']","['剧情,喜剧,悬疑']","['2015', '12', '11']",['93万']
['梦想者联盟'],['苏本铮'],"['章涛', '袁心冉', '居来', '刘锡明']",['剧情'],"['2018', '11', '28']",[]
['鹰笛·雪莲'],['李亚威'],"['陈瑾', '水嘉宇', '古丽米娜·麦麦提', '达力·买提胡夏力']","['冒险,家庭']","['2015', '08', '19']",['8万']
['2017国剧盛典'],"['张嘉译', '雷佳音', '秦海璐', '景甜', '马伊琍']",[],"['音乐,歌舞']","['2018', '01', '01']",[]
['魔国志2'],['回宇'],"['何育骏', '张贺茗']","['剧情,动作']","['2018', '04', '06']",[]
['养猪场的奇迹'],['埃格勒·维特利特'],"['维托·鲁吉尼斯', 'Jelena Kirejeva', '达尼尔·奥勒布里斯基', 'Valentinas Krulikovskis']","['剧情,喜剧']","['2018', '06', '01']",[]
['封印映像37 廃工場に蠢く'],[],[],['恐怖'],"['2018', '08', '03']",[]
['最后的锦衣卫'],['杨振豪'],"['常海波', '石天龙']","['动作,武侠']","['2018', '04', '14']",[]
['大明贱客'],['董立范'],[],"['喜剧,武侠,古装']","['2018', '02', '24']",[]
['凌晨四点的上海'],['杨俊汉'],"['谭卓', '袁子芸', '黄尚禾', '陆琦蔚']",['短片'],"['2018', '05', '29']",[]
['盗墓寻龙'],"['谷峯', '何索']",[],"['剧情,冒险']","['2018', '07', '25']",[]
['库尔斯克'],['托马斯·温特伯格'],"['科林·费斯', '蕾雅·赛杜', '马提亚斯·修奈尔', '马克斯·冯·叙多夫']","['历史,灾难']",['2018'],[]
['誓死相守'],['朱家辉'],"['于晓光', '翟天临', '王泷正', '杨蓉']","['剧情,动作,战争']","['2018', '12']",[]
['神谕通天'],['李军'],"['阮颂扬', '陈嘉桓', '敖犬', '张朋']","['悬疑,古装']","['2018', '05', '25']",['10万']
['山海经破蛊师：饕餮兽'],['杨志坚'],['孙梦纯'],['动作'],"['2018', '06', '22']",[]
['现场直播'],"['张晓龙', '许绍洋', '李呈媛', '张国柱', '莫小棋']",[],['剧情'],"['2018', '07', '20']",[]
['飘逸法师之冥界女妖'],[],[],"['剧情,喜剧,爱情,奇幻,冒险,武侠,古装']","['2018', '01', '05']",[]
['醉+拍档'],['彭发'],"['秦俊杰', '毛晓彤', '张艺骞', '魏巍']","['喜剧,冒险']",['2018'],[]
['乖，摸摸头'],['张一白'],[],['剧情'],['2018'],[]
['致命线索'],['梁杰'],"['杜子名', '陈雅婷', '吴毅将', '周浩东']","['剧情,动作,犯罪']",['2018'],[]
['烛仙'],['昆丁'],"['徐少强', '程东', '郑明洋', '徐子涵']",[],"['2018', '08', '25']",[]
['爱情的单程列车'],['张雷'],"['范军', '李月', '郑亚龙', '王倚天']",['爱情'],"['2018', '02', '14']",['5万']
['2018把乐带回家'],['曾国祥'],"['吴莫愁', '邓超', '张一山', '林更新']","['喜剧,短片,音乐,歌舞']","['2018', '01', '15']",[]
['梦想演播厅'],"['陈观慧', '陈琳', '陈珂', '戴萌', '段艺璇']",[],['真人秀'],"['2018', '06', '10']",[]
['黄昏中的鱼肚白'],"['邵如一', '何德瑞', '刘哲珲', '陈霖生', '李诚儒']",[],['喜剧'],"['2018', '08', '23']",[]
['一六零七号房间'],"['余薇薇', '曾子航']",[],"['剧情,纪录片,短片,传记']","['2018', '05', '02']",[]
['明天有多远'],['王劲松'],"['池华琼', '王宇', '李凤鸣', '张梓豫']",['剧情'],"['2018', '06', '26']",['12万']
['面向群众'],['周琦'],"['吴京安', '田娜']",['剧情'],"['2018', '08', '03']",['10万']
['沙丘'],['王同贺'],['范家其'],"['剧情,科幻']","['2018', '05', '21']",[]
['圆桌讲究派'],"['窦文涛', '姜文', '马未都', '孟广美']",[],['脱口秀'],"['2018', '07', '09']",[]
['西游记之女儿国奇孕记'],[],[],"['动作,奇幻']","['2018', '02']",[]
['奔'],"['谢毅航', '林建邦']","['刘牧', '陈晓桑', '何为']","['剧情,爱情']","['2018', '02', '06']",['6万']
['东才书院杀人事件'],"['王宥钧', '靳锦', '刘名凯', '黄子星', '王俐丹']",[],"['悬疑,古装']",['2018'],[]
['夺命追凶'],['吉米'],"['陶大宇', '王俊棠', '梁证嘉', '利颖怡']","['剧情,动作,爱情']","['2018', '08', '16']",[]
['西厢记'],['夏伟亮'],"['方亚芬', '钱惠丽', '张永梅']",['戏曲'],"['2018', '06', '21']",[]
['龙门镖局'],[],[],['喜剧'],['2018'],[]
['比拉传奇'],"['克赫勒姆 汉 阿拉维', '艾曼贾马尔']","['阿德沃尔·阿吉纽依-艾格拜吉', '托马斯·伊恩·尼古拉斯', '马克·罗斯顿']","['动作,动画,冒险']","['2018', '06']",['49万美元']
['蛋黄人'],"['林柏宏', '范立美', '虞朗', '高至霆', '陈碧舸']",[],"['喜剧,奇幻']",['2018'],[]
['我的老婆未成年4'],['代艺霖'],"['郑拓疆', '王荣荣']","['剧情,喜剧,爱情']","['2018', '01', '24']",[]
['疯狂大变身'],"['马克西姆·沃尔科夫', '邢海顺']","['陈哲', '曹旭鹏', '李靖']","['喜剧,动画,家庭']",['2018'],[]
['山茶花'],['韩三明'],[],['剧情'],['2018'],[]
['恋爱101度'],['郑庆严'],"['吴烨', '吕明俊', '吴晴', '周一诺']","['喜剧,爱情']","['2018', '06', '29']",['1万']
['出走的娜拉'],"['王鹏', '张津龙']","['徐洁儿', '姜尘', '苗苗']","['剧情,家庭']","['2018', '06', '23']",['3万']
['狙击者'],[],[],"['动作,犯罪']","['2018', '10', '30']",[]
['我从非洲来'],['张勇'],[],['纪录片'],"['2018', '01', '07']",[]
['时间监狱'],['丁文'],"['刘默飞', '白茹', '苑立若心', '张茗杰']","['爱情,动作,悬疑']","['2018', '06', '15']",['5万']
['不得不走'],['张桥梁'],[],"['剧情,家庭']","['2018', '07', '25']",[]
['三十那年'],"['郑晓东', '郑小东']","['尤天翔', '张颖冰', '秦汉擂']",['剧情'],"['2018', '08', '03']",['3万']
['反诈风暴之罪恶来电'],['王冉'],"['王瑞子', '姚刚', '何明翰']","['剧情,犯罪']","['2018', '01', '06']",[]
['偷心者'],['徐超'],"['李广斌', '刘婧']","['悬疑,古装']","['2018', '09', '11']",[]
['余额不足'],['卫捷'],"['柯伯龙', '闫鹿杨', '左腾云', '王多多']",['喜剧'],"['2018', '02', '02']",['34万']
['爱是永恒'],"['陈烈', '邹丰']","['史振凯', '孙童心', '曲博']","['剧情,爱情']","['2018', '05', '29']",['5万']
['任性的硬币'],['陈之月'],"['黄一飞', '温哲轩', '王双宝', '何文辉']",['喜剧'],"['2018', '05', '07']",['1万']
['东厂西厂'],['麦田'],"['刘頔', '桑娜', '齐超', '卫延侃']",['剧情'],"['2018', '04', '11']",[]
['不朽的巨匠'],[],[],"['纪录片,历史']",['2018'],[]
['日常幻想指南'],['梁栋'],[],"['爱情,奇幻']",['2018'],[]
['千锤百炼'],['张侨勇'],"['何宗礼', '齐漠祥', '缪云飞', '赵忠']","['运动,纪录片']","['2013', '12', '20']",['12万']
['初雪告白'],['王岽鉴'],"['丁翔南', '潘若瑶', '李至正']",['剧情'],"['2018', '08', '31']",[]
['晴空'],"['玛丽·贝托', '阿诺德·瓦卢瓦']",[],['剧情'],"['2018', '10', '21']",[]
['青春芒果夜'],"['李宇春', '朱一龙', '钟欣潼', '陈立农', '张云龙']",[],"['音乐,歌舞']","['2018', '08', '04']",[]
['来自新世界'],[],[],['剧情'],['2018'],[]
['非常传奇 第二季'],"['陆川', '霍尊', '腾格尔', '何云伟', '阿丘']",[],['真人秀'],"['2018', '06', '02']",[]
['筑梦者姚明2：光芒'],[],[],"['纪录片,传记,运动']","['2018', '07', '28']",[]
['病态猎手'],"['林雪', '徐凡']",[],[],"['2018', '03', '27']",[]
['无法触碰的爱'],['徐艺华'],"['陈龙', '林鹏', '高姝瑶', '韩张']","['剧情,爱情']","['2018', '01', '12']",[]
['葫芦兄妹大战魔灵'],"['吕太良', '何佳依']",[],"['喜剧,科幻']","['2018', '05', '10']",[]
['深水鱼塘'],['贾箖'],[],"['剧情,悬疑']","['2018', '07', '19']",[]
['接受采访'],['唐冠华'],['唐冠华'],"['纪录片,传记']","['2018', '09']",[]
['幸福魔咒'],['韩志'],"['鄂博', '成泰燊', '李乃文', '巴多']",['爱情'],['2018'],[]
['疯狂的麻将'],['孙铁军'],"['张鹰', '黑妹', '杨子沫', '贾小双']","['喜剧,爱情']","['2018', '06', '16']",['10万']
['再见怪兽'],['黄健明'],[],['动画'],['2018'],[]
['X生存手札'],[],[],['动作'],['2018'],[]
['疯狂的兄弟'],['黄渤'],['黄渤'],"['剧情,短片,传记']","['2018', '03', '08']",[]
['洗骨'],['照屋年之'],"['奥田瑛二', '筒井道隆', '水崎绫女', '坂本明']",['剧情'],"['2018', '06']",[]
['发财日记'],['宋小宝'],['宋小宝'],"['剧情,喜剧']",['2018'],[]
['小鬼乃酷'],['王琳凯'],[],"['纪录片,音乐,歌舞']","['2018', '06', '03']",[]
['盲侠'],['高成岗'],"['李槐龙', '王梁双全', '高欣生', '祝新运']",['动作'],"['2018', '07', '25']",[]
['最初的相遇，最后的别离'],['李骏'],[],['剧情'],['2018'],[]
['SNH48 FAMILY GROUP 暨 SNH48 出道五周年纪念演唱会'],"['张语格', '许佳琪', '谢妮', '陆婷', '赵粤']",[],"['纪录片,音乐,歌舞,真人秀']","['2018', '02', '02']",[]
['智启'],"['徐娇', '约翰·理查森', '亚瑟·罗伯茨']",[],"['科幻,短片']","['2018', '07', '27']",[]
['穿越爱'],['李坦'],"['陈迪生', '王品然', '范纪和', '周庆文']",['剧情'],"['2018', '08', '24']",[]
['单脚跳'],['龚姜斌'],[],['悬疑'],"['2018', '10', '09']",[]
['川军老兵彭国臣'],['蒋能杰'],[],['纪录片'],"['2018', '10', '18']",[]
['蚀之章台秋柳'],"['潘雨', '郑大圣']","['啜妮', '顾易浩', '张立昕']","['剧情,爱情']","['2017', '11', '03']",[]
['猎魔行动'],['J·J·佩里'],"['托尼·贾', '杰森·斯坦森']",[],['2018'],[]
['七号公馆'],['叶天行'],"['梁小龙', '张继聪', '冉冉', '林雪']","['喜剧,惊悚']","['2018', '05', '11']",['62万']
['心灵救赎'],['郭永涛'],"['刘立', '祝诗斯', '周艺勤', '苏莎']","['爱情,悬疑']","['2018', '07', '02']",['1万']
['渠首欢歌'],['尹海峰'],"['尚国伟', '李玲', '王艺禅', '郝光']",['剧情'],"['2018', '04', '19']",['2万']
['一千零一夜之拯救黄金城'],[],[],"['动作,动画,冒险']","['2018', '08']",[]
['算不上辉煌的青春'],['苏明'],"['张朋', '王啸坤', '李茂', '邓宁']",['剧情'],"['2018', '08', '31']",[]
['破冰战队'],[],[],['青春'],['2018'],[]
['将心不灭'],[],[],[],"['2018', '08', '18']",[]
['SHU理生活 第一季'],['陈数'],[],['真人秀'],"['2018', '11', '01']",[]
['蝴蝶夫人'],['里奥·加斯'],"['埃尔莫内拉·贾霍', '豪尔赫·德·莱昂']",['音乐'],"['2018', '10', '25']",[]
['贺兰山下'],['董玲'],"['邵羲', '姬他', '曹馨月', '邵老五']",['剧情'],['2018'],[]
['王者联盟'],['胡艺川'],"['王筱沫', '房程程', '安圣浩', '梁小龙']","['动作,悬疑,科幻']","['2018', '05', '07']",[]
['禹神传之寻找神力'],['李金保'],"['王雪沁', '吴凡', '周宗禹', '张艺文']","['动画,冒险']","['2018', '09', '15']",['206万']
['极南之地'],['孙承志'],"['高明', '郭九龙']",['剧情'],"['2018', '10']",[]
['青蛙总动员'],"['杨仁贤', '李文龙Gordon']","['吉静', '郭政建', '白涛']","['动画,冒险']","['2016', '04', '30']",['1255万']
['“砥砺前行”SNH48 GROUP第五届偶像年度人气总决选演唱会'],"['李艺彤', '陆婷', '许佳琪', '冯薪朵', '鞠婧祎']",[],"['音乐,歌舞,真人秀']","['2018', '07', '28']",[]
['天涯歌女'],['张艺谋'],[],['剧情'],['2018'],[]
['官人我要房'],['汪嘉骏'],"['李雨阳', '李国麟', '邓燕歌', '夏嘉伟']","['喜剧,古装']","['2018', '02', '13']",[]
['我的奇妙男友2 之 恋恋不忘'],['丁梓光'],"['宋妍霏', '金泰焕', '魏哲鸣', '李歌洋']","['喜剧,爱情,科幻']",['2018'],[]
['狄大人驾到'],"['陆婷', '傅汉源', '刘姝贤', '郑丹妮', '韩家乐']",[],"['剧情,悬疑']","['2018', '05', '08']",[]
['灵魂当铺之时间典当'],['刘赫尧'],"['姚奕辰', '乔乔', '曹卫宇', '蒋方婷']","['爱情,悬疑,科幻']","['2018', '03', '09']",['128万']
['夏天只是一天'],"['袁福福', '李九霄', '李梦', '张颂文']",[],"['喜剧,剧情']",['2018'],[]
['毛骨悚然之红衣男孩'],['孙杰'],"['孙丹丹', '陈奕鸣', '孙家文', '许喵喵']","['惊悚,悬疑']","['2018', '06', '01']",['148万']
['看不见的恋人·上'],['彭德松'],"['张艺航', '高上淇', '赵闪闪', '王越']","['爱情,悬疑']","['2018', '09', '06']",[]
['三界'],['靳斌'],"['李恰', '刘成', '张治中', '宋恩逸']","['悬疑,科幻']","['2018', '05', '31']",['27万']
['追爱大作战'],['刘林宗'],"['储小蕾', '冯思雨', '吴烨', '汉研']","['剧情,爱情']","['2018', '08', '15']",[]
['刺客行'],"['杨宇飞', '吴博平']",['桑平'],"['犯罪,短片']","['2018', '06', '21']",[]
['雾都神探之绝情箭'],['孙铎'],"['孙骁潇', '余薇薇', '孙丹丹', '李耕']","['爱情,悬疑']","['2018', '05', '25']",['5万']
['神探阿飞之完美杀手'],['赵国燕王'],[],['悬疑'],"['2018', '09']",[]
['你幸福我快乐'],['郦虹'],"['焉栩嘉', '陈霏怡']","['歌舞,音乐']","['2017', '06', '08']",['1万']
['星溪的三次奇遇'],['竹原青'],"['许芳铱', '帕斯卡尔·格雷戈里', '黄若熙']","['剧情,冒险,奇幻']",['2018'],[]
